409faa5f5353e543bf6d99125c7c0e83,1456.0
706d66ebbf49815672e7af1edf3a0ab3,36.0
d38a811360b907b976c54532217cf00f,36.0
3e1f3b451c6114611f81384132971100,35.0
c23e336a42eee029f0139bedaf0752ea,35.0
a6ef74c3992290ae20126060d886cf2f,35.0
acda4b28c133e28aeef7b22ca45344e2,35.0
70a7c6f9589faa132d3039b7d72b0b09,35.0
b53d5552b8c073e33cd47cc96576d58f,35.0
e3345a2bb6326dbb61e837d6b4e46db9,35.0
8f6f6c36fbcf036aa3bee43ad6b3711e,35.0
70e1a8713a685cc543902763edcd58b1,35.0
1e84d7e01a0c760e53e6176f37fe8c5d,35.0
dc2fe93f078d11e1e8811cdd9d46e926,35.0
b5713239eb22b7c8a1c80e7f4a51fe60,35.0
2af0867af9c7fe84e71bae899effb3b3,35.0
611d1e5a084ae527968cb915e43a4364,35.0
8dc698a1132b8166c34797d82cfc7407,34.0
44947af8064a8d9b4f68d01975f7a609,34.0
7c20eab9de2880d8cc6895a591a2a368,34.0
9398048b17ca5724aff8938053000ea1,34.0
550a07f843c5e552d49053dedfed9f70,34.0
95ac89eaea18a43900e94598cbc89c76,34.0
4e8cf7363259562da1671032f5850035,34.0
1d01cb0d1f118bca48f900572a1a9c90,34.0
8d36885e8195cecdf6a88ed1d6e86243,34.0
44e5a1a46a66ad547c67a8e1ac831b9c,34.0
8397b2808b10a73da857fab5bd201351,34.0
46e33432f808a2db94ee58b642108e95,34.0
57789c33f3a65257674da76689d0a4f8,34.0
c825d04bd6af31be7ed3193f0ebea8a8,33.0
fa04cf079cb88884a1a2e57428f376cb,33.0
78bc11aea5febbd17c287bc9efe37452,33.0
b0ade70c899fcd2490dd7e4584a2f0e4,33.0
c60c9938a4fc17a78d30178095287158,33.0
09cade2941f1ecffda558087bb91449a,33.0
a79f1a5100b4c2782fc0b0f539047c26,33.0
113b3757f4f36b6695e6fa28661efb49,33.0
ad8cee2a4e9ee3fde7c7bbed0a3959f2,33.0
bad29d66c226d1a22cfa85d3ce66a590,32.0
f5f568ab782712a6347af160226446c6,32.0
23c96149c94681320ee881e1a6b4093b,32.0
a256a1758a4ea394f7424a61285efe3d,32.0
3675957a5411fee05d31c151633d22ed,32.0
56de5b9329b920bad4b3b02c773919c4,32.0
efb42eeec38477328c8d0047db95aeaa,32.0
2ed2ea1c7134c02475acd9f392ee2c52,32.0
d768b66dd152f15727be65d33bb9ca5e,32.0
b9dcb4427c7b56685a01fa5e3c6c3de7,32.0
3fede05d7bb19cd5ca74f88f28082fcc,32.0
b2eb883b04717591275b6004e44b2b4e,32.0
b43c3f75d8766ae342e47c819e95f638,32.0
be14f09dcff86919291edbfd400ebd57,32.0
2bb01efb32d55941cae186a5b6bfe347,31.0
6bb4eb73aee1a2693a595be111d2a28b,31.0
02c5cdc2e870bb3f79ee8c5eaf2b4d09,30.0
bd00acd8baf4333467b35cc50b24d033,30.0
464692fadbd6a8f8074936b2acf6e500,30.0
40a928ee6ebcad2befa3319f49e38b51,30.0
3338828a72acac864e00bccc009946eb,30.0
c7f021457ff3c14fb1c2df833c60079b,30.0
7cfa56287d6fb823d2fd8039bdfd253c,30.0
caee5146b2444b3aae59711847e9f44a,30.0
997ece6e2aae9d1c7ec70b4618d6232f,30.0
6c5b0e92752ccb2ccbf0fc0640e5e815,29.0
d2d77018bb0aecbd86a2df569df4d1e2,29.0
f5cfb950631a0fc8c1d8f4931f15e2bb,29.0
6b814bb321aeca5e04aca9266117d687,29.0
ae0c9b60c665c520ca0d4cbf4135cd4e,29.0
3e3a4f6548099a98ee04b1dc79c917df,29.0
9f9e51690a20b100f29726c5db608f79,29.0
386aca31797b9354d4309abb0c25b508,29.0
b16285acb6987da3be736ef1112240a1,29.0
8c7f1c98cf3ebbf6a84f640b467d999b,29.0
4dee3cd194bdc2c202e695b695fcedd7,29.0
1bc4230cb79eac2099b51c52fd0db9a1,29.0
f95a2aa27164386dbdf6a8383c731e39,29.0
e2de1db25225ad5deaab402355538a5e,29.0
cea1b3be700a7c1ab50d459aad39b5f9,29.0
eb89380c14319317a6afa90113d9a2ba,29.0
ea562229eb388f0e3fb6b00aa2aa96f1,29.0
7f0470207ed87f755bb6675849cf8486,29.0
830fc971dc2fe4c97ba50483d6ec374f,29.0
09ee901da59472c025a3717c159a7ebe,29.0
199c42dbf42419960069bae0b32a8fbc,28.0
6554f0fd13ffcb278267385b569ee655,28.0
7933abe91fc64fd040102db8f6be750c,28.0
8ffebb5bb91c5a1172b3bd6fcb5d037a,28.0
91d5ab0f5eee7c9336abcc6bb0b9c4f0,28.0
57d7931540d74e9617de314b1707033b,28.0
fd2c4c79de177035799741254afd814b,28.0
029f38558c12daad433d88f336cb26b5,28.0
70cb3ff933a6635428428e1092ed2522,28.0
79fc14d31c6a0705da71f1e6434b42a8,28.0
f1323ea921d8b13b0eae20ce1028ae2e,28.0
9e86e58934187bba7a99a3e887346c0d,28.0
0dc1d56b993aa68211b063512a351602,28.0
fbeb4836758e73beda5d0cdec14cef4f,28.0
bbc43eb474aaffed5b0c88c925ed72f7,27.0
22260fc2a9d94d15f0bb559aaa4ed993,27.0
e83a76f08c138356547feff3cac7a69b,27.0
d9994d029023be641b8429b0f94e758a,27.0
1e2d79efbe1ec44b1c3fc1629138a949,27.0
29b4cdd222c7ade1d5a26644d94ff33a,27.0
e4fc4054b1dc9b72ed00e6c9f32258db,27.0
7a5c60c3e3ad44fe74ec48259de8e030,27.0
fd5c732c79ff61262c7555ee3ba719d3,27.0
37fa69cb8b5a1d27dc29748fbb3c9139,27.0
f7fe979c1f5f1aab38cd9e9caafc0837,27.0
e3deecc9dcccf2221ef418bb090f1605,27.0
7cef72d92700d1fad07c8f130c5d020c,27.0
b4761d44863f9d2d4c3259793f9eaff1,27.0
a974b957dbdc88f4f12849a4e171309b,26.0
f77f18f0a3864d8fa785b975c6fbf589,26.0
882c112bc414527e32975e05af2ae49e,26.0
490de838a2f5b3ff5350815e7a78cf43,26.0
46ebd9196988eb3cf33ca7cc22ecc8fc,26.0
730af11adac28b7d529b7953781252e9,26.0
f0ce056f1489f1a104840c70140c1ed1,26.0
5fbd225efb9ef694f14a64bfe4226beb,26.0
940a3cb004fbdc9692b463aa5fbc62a6,26.0
9e8bd0cd8c16b5b83c5281f267f2b1e4,26.0
2fed71fe09b6341fc0a24f7b5e2f4740,26.0
6cfc409757fb03de2c62256c4ed0c5a8,26.0
40ca56a60dbc4716a0afe7461eee957b,26.0
9b7f2e2969ed13cd86a8ccfd39f4c0ee,26.0
5a767806fcdc0b1a0b22e6a8372c1d9b,26.0
bb06a26a66a89b4f6e754a234c53f1db,26.0
21ed96b7c0f4c38d7ab1b060166cce4c,26.0
e56ebc69f5202d7e1cdf5cb6fd208830,25.0
fc37395872b6d6aa29e11b0d027767d1,25.0
0887bcf6355d1a3712d372401c0bc5e2,25.0
c2f902b9193bd1b2206c92e65d3af2f9,25.0
1bf2a0c63d52b483c1bc9c53ecd59871,25.0
19720da8750fe6ecbdfea8689cd78dcb,25.0
4efb8e97fe99837d12449a2c5e72122f,25.0
9b6374aace5983d3d4584ff9f9a9212b,25.0
a34067bb8190da73348fa188d31bf1f4,25.0
e27e4200fc142b5936a204da7184bf49,25.0
f8148b963aab5bcd67789161a4175fce,25.0
965e2695c942764bc02c1a72b1b6d4b9,25.0
795025aa1efce2dcffa053f6339ed7e8,25.0
cd6e3c76e645ac30767574d5cb5c7f87,25.0
20fb39039e7a3d6700fb53dfb5a464b7,25.0
2721c5bca918e68e6159e09948558672,25.0
5da20b4d90355cf3a74d0dc114528682,25.0
ea62773c5d641a6518c70c1d70300e85,24.0
bd2427af1559a8cd3a6839d86776dd55,24.0
de315ecdba7aca7a46c55d965f2f38e0,24.0
1adfe0c883c8644bae0ed079ecfb9250,24.0
47d763ba7dd684bb21ddba344b02dc40,24.0
b8bdfd8f5a5104ef52912de6d774f8d4,24.0
6802df279c97ae00fe5af2ecfc54054c,24.0
68cc6c180cb721f3da018b5b4e640a64,24.0
62dde5be965f02855822c7099f1b6aa2,24.0
aa4e55ced2879c134198980e4488cd04,24.0
dd4cb523de631c187d35da353221661a,23.0
eaad19131b89318d39d5aa2c46235991,23.0
85e6765969ed3cad6c0e2569237cb418,23.0
e5a4d7d85eb42e1ab7e451e9df8adf6d,23.0
079184cfff4e43b6d9c34494516e5f34,23.0
4f52ef70709f6baf6ff9e9409f25d251,23.0
9f290fac41580c12a7abb0d69ad9a655,23.0
643b3eedd34b46172ff8cfc507c14f88,23.0
28f4938b373c3721a67bd2fb7ce9028f,23.0
db5087b937bce9b40aa07fe19e9d987a,23.0
320fbd803e91cfb0c88188086f8f07e4,23.0
05fc1e945c05c46c7578c703096f35b2,23.0
36e2980b83869721aa0ea6883ff91a3e,23.0
dd704becee9e635ed4b6e148520dd3a9,23.0
2a989b751b453798a1f2458fc22434fe,23.0
13185d37532b8c2a59a82f3e439ac8bb,23.0
e70b701beacefe3d96b86ab296c9791c,23.0
c871c1d62ef0d097c32bfe83d666f613,23.0
3ae5dd93bc7e90df75b71f279c6229d2,23.0
853ec327f9741a736a7bbd5d891c6ecd,23.0
28abccf9c4a6819b5164e884a0283269,23.0
1f039ad557a5f14538c140746431d22f,23.0
3f15af6708eecc4395df07b2af778939,22.0
bfb70a0414bb8c680938cb7fc811c27f,22.0
c29dac9d2eee4f753e9fb45f2fcc6965,22.0
0f5a0ef569ef0a788ad98df850cbb246,22.0
431265ca683e0bb16ca3de80ba6e12c2,22.0
2e375a45c87660b3ba87a049708443cc,22.0
a75ac5156001b91ca9edc9426f39fd2c,22.0
29de8b28551258d8b553ab3223790ba0,22.0
de2001e75fe8fbf7ce7ec71eb3f8e006,22.0
0b9ff0db755371dc1a553675460d1e7f,22.0
c488a7e530ebc6af080ae90689760fe3,22.0
2b22e899887558f3efe133f312c42d08,22.0
6ceaf59a354d5d70e5d991dd3bd5b473,22.0
e78d26880b250e90d456461d3248666f,22.0
88c9ac17b2e1cacbe1ce3a90fe118fa7,22.0
2853e546e61f6a1d28927e7243155ad4,22.0
04317143aa3348cc6faba65eb02d5e93,22.0
29700f6bc178244444e34896d77d02f3,22.0
6dc15c91929788a23ba74e967f4ae186,22.0
5e5d62ff0060be124a8d39221f492e6a,22.0
c68bb66d373f22cb97b7f3163ca36ca7,22.0
7bfa5efc695893cd398091c1878be528,22.0
3713227d2c1eca7d284d418c87b2624c,22.0
0006edaf32a13056b89b015df9cb42dd,22.0
777331fa36e83511928b036186f25c22,21.0
472c6d06e16528be67acfc53e39215a3,21.0
368f67c7fd87825d8a536ab89ac39530,21.0
bbbf0a6d7321a56418fce0ba4509e4b1,21.0
c35848fbcb4b1dd096def4483e4fb889,21.0
b828ef0764253a2401061aee01226c2a,21.0
808e2d0edf4e0d7eee3261d687cae0cd,21.0
be511890e749c2809933023d6537f487,21.0
cbbd011433b56517314dd029762af40a,21.0
3a60e899f3979eabd5007d7ef181a0d4,21.0
8a102218dce16263b0d0ef18ffd527bb,21.0
0d2032be6f89770b0f8f0ff12c45dcbb,21.0
15401b981e90ca529ae76f9c0f4bda4a,21.0
d9f7c97edcf69a6ade87cc8e2807cec6,21.0
333739dd8ce02734d9c12038aa2890b1,21.0
81c4ba408562f809ec86eea93ec4b27a,21.0
c1be23f3590845807fc93f6004e095e5,21.0
c000884a569f4c85aee158080951afc5,21.0
a1d5a870b2c85d6d6369ba1c7e805d5c,21.0
fd5c78994a565d90a1e213dce8aea9b5,21.0
5861de00ae7fcc5b5ad042cea5c22655,21.0
417229ca3c06299bcb368222b6e12334,21.0
47db8912a5b600c9c2ecfb47ac4ee9a1,21.0
367d8def6ccf0bc6464374ae7778230e,21.0
521e775df6f56dee8723ec6286dc8f27,20.0
50ca45692da43f29c12b6631c4de9a12,20.0
e753b55712dff134f396d7467e0e7f66,20.0
8a94ee89524c292e1aac1f5b2382dc6f,20.0
2b1f4f3433bfaf5e6088200e07bad206,20.0
a0af896969eb97000624ac09333cf98c,20.0
57bee73f04bcf44234c85f72cc86944a,20.0
125358a86cc2e5136055d5376d193488,20.0
45c5e41dbe131547606292da8c303ce8,20.0
5913cb8c8df6c73722bb3baa1cf48d7f,20.0
26b76e03def0fa8915ce9ab98902202f,20.0
66f15df2abc707d5d5fa3fbaf32facf5,20.0
425bce5cd053e88ab6a4db6b7758e1d3,20.0
e336fa16d75b13d2bad6b1d383e472ac,20.0
d1fd39cb1fbc98ff939974f7da4e0231,20.0
b73096ada761a1c5cd3bb7d7aabae2cb,20.0
7925f7d329c939098b7ccc63212682c6,20.0
4767051bb6a02b60e9829f0d9df46716,20.0
996b8c93a5184a88d3ec0d3965fe31b2,20.0
20314dc39360dcb8d8cce3d69cb43062,20.0
3a51360d9283ba62bef12229ba447c63,20.0
1641a027296bde7fcc261f2e0be63c72,20.0
4987189e46ad46e93054a098eb5f74fb,20.0
ec011406b07605f8e58ca844d93fc2bc,20.0
913208db87dc5e9b7f4cc7c4b6a1743c,19.0
fed5f78a67850fc232fb2e4963cf97f4,19.0
0b3c1c4103123872773f5cad5b504d35,19.0
ee8f3687270eb78eb1fb6a82c8164373,19.0
afb6e16cd42c800b4954ab35b5feb7ff,19.0
2fe6627beef14dac525bc531d74f3463,19.0
10e84169052959d23f54c1dcd9093cea,19.0
8c0e1fdd738aa73088440f7c6fce6519,19.0
976484864a008cf6a164fc6f6cd6f7a5,19.0
38cc021623e74f9a21248af5058191e1,19.0
c7f727ec24e7d77af7559b458ef7b212,19.0
e037d0de56ea8e36bc0c47267c0b05a1,19.0
9629bf45483fbed83a6e048412c747e6,19.0
2db69c1b94e2cb1c8a7fc00f76177592,19.0
e4beafd693870ba5f45f70890f41f456,19.0
b553056231271d1263fdde2183462c69,19.0
5bb74264e1d82993df2f6dc5704f84ab,19.0
7f913ab38219d5de3a313aee66e4f20a,19.0
fdbf263025da00c179ed6927e7c760b6,19.0
144c91465c069f1702ea953ace8f90a0,19.0
4bb64227948997124181d1f6b394478d,18.0
dc490a5d1523b9a32dccd075136d8ab1,18.0
2dcce6012bdc7a9cb15900ee79beb2ed,18.0
32eee061f110335d64c7d322f12689f7,18.0
ac690f8807afe9c47191b72f66ae4c1d,18.0
c8f585776119ca0543592c2ee94299e6,18.0
82b00dc653baccfe6727543bf3ad64e4,18.0
65278082d3ea3aee155b0e0c1045e789,18.0
6aae0e15833d1c9e5eb9e1bdbcbfc5f9,18.0
b4afe46d5edc2f50d9241250dd416952,18.0
7472c729531acadc6ccbdce4c28599af,18.0
903492a1902c88f5ce0b95f48587ab40,18.0
2252ba7db6996c65d1fa38be3050542a,18.0
7bb0f19b11eaee7e92f777ef8450d113,18.0
34cd6371dd9176a3ce45bfb92e1c7a83,18.0
44deaca44eeb1f8ff9575e1723c03abd,18.0
2ab78a2f5a573551818fb68437de33a2,18.0
aa41f98f2bf5cb7d0164d834a18c43cf,18.0
54a243c503be9036f551747317701c8d,18.0
ac422688b312a4c90b4f040c33da31b4,18.0
c9039bb1f518e349c5f4026720f127fa,17.0
eca70148b76b359c1623a7c1fdbdce6d,17.0
e077f7faf48e5aad47b13af6835db552,17.0
16bc67b438071d262183774d15234bed,17.0
7c879cc6ca302938399bbee19651d5a3,17.0
9183ddb00d5264595f7f20eb485743a0,17.0
bdff60ff6845a1d2517dfa24fbc44e41,17.0
36ddb345a9a56bbf267ed818c4aeff3c,17.0
dff2823dcbcafdd20c45a17e0b858036,17.0
00bdcfc2a244073e026fe070ba80f81c,17.0
16698a322e202ba3498ab2e5b41389fa,17.0
a9f18b74758dc2d7e77c84010424ae2b,17.0
2109beb4dc6fec4867625b523c92daba,17.0
d4fa6332fcf19768ba195c97e5dc308b,17.0
d866c166e935302c089602fad13adbb8,17.0
6ffffa7e0606e176427d0ab3f213ff3b,17.0
06446ff7c67e129df5ac1023d2769c26,17.0
c304c0c4ae1c60dfeb80b33226af1312,17.0
ee0d40b719fbc60c450d4710b50da125,17.0
ff39c363dbd39e2739488c4872548a3e,17.0
4e4cac03411473efa9b18ba226a196bb,17.0
67315c5d13b682bd3b031ddbed42260e,17.0
d201ef05844489782f0eebffc3f14194,17.0
6fb34e14dde4d7b6ccd5eae63350d4a8,17.0
239372fd5b240f00ac2a94e8d66b6ae0,17.0
33c5bf6d43c2e9d2c944840cc7bef7d9,17.0
3dbaf57a633311d6acd065b197e6fd83,16.0
8c0d3aef2de77c8206d50bd669be7ac2,16.0
69bb196b73fcee805a4900a508d97358,16.0
365a7b7af088d70f6ff4dd98fc02c4ea,16.0
8d020cd1f4a4ee0d3620e234b0e9ab4b,16.0
25c493f83be214f230577038ae2122e6,16.0
36879acf0c0ba9910917e2ea1d76a95c,16.0
d8ffb44ef64f7589f69f8ade1a4f79d8,16.0
8a6483803b6588a50f64490897b0c656,16.0
a9c6e93f1816db367973d57fe0f837db,16.0
fd5566929f29d2bfeac4dfdf532e6baf,16.0
e51af23b567b80d4b5d6bece1b6c3c19,16.0
ca09809c790752c046ce5349e9b41168,16.0
c7e34fe205d2be967ae909136d769ba0,16.0
96a58349949be9cb947dd998ca328421,16.0
ba9d68c4b6ba78fbed6b0283e53aea21,16.0
2c454c6ffd0ff06777192e8186163927,16.0
ab64438790b02efef4983aaf5449b5f4,16.0
62d0f317e6f34f39d626e020d24f2543,16.0
9c52587208449196032dd3b5417a0726,16.0
91f3eeb34adf682664f0cce4e9d23e8d,16.0
a89f35f33e0701762cec03a283f8d0a7,16.0
402ba6048758ef501a7ef36c39198979,16.0
9f3210ebf8717419b1940aee0df0485a,15.0
8b5ef4cd7f073937d12c53bbea68786d,15.0
6e52fd7ac37086ae94423f9907264545,15.0
5e0506c297f491f57e5443aa4a0eb564,15.0
7c165fe0e21b3ede14a5ddfb296474cf,15.0
8fce3441a64f23cd89d6b460d2785b65,15.0
12fb6da6aba050893c846139e4dd22c3,15.0
107b94fc610c610ece6b98ca3af48719,15.0
44b4e8e4ae487f13ece2ef97ba3e63eb,15.0
0760b09e3a3720666a9220d105f8ccba,15.0
ba41aa437ffad8d1792c6b67402e7a85,15.0
c2f3bdb42e59a6dad19f0cc4dd1a7b50,15.0
3a8ab574a88dd041611c2eec26c41e81,15.0
78fd45cd6f5f7cd5a183b36ba594601a,15.0
2540694b2795cb95d3bbe26a9327fe4c,15.0
f93be6fe2bab177da099c8b063f95fdf,15.0
c23477eb4cf2edfc9f76a17498364c56,15.0
c03059136b8628c5a4cc3c4ccfd52dd7,15.0
b42a449061377d4a7e90853b36948406,15.0
e0df211de79871828f6f766d800f1b96,15.0
131d94037db4a4729e56046d0d272f84,15.0
f9359fc2ad46b1fece45e1d7e2389f52,15.0
67a1537cdef7dcd976f415b6859b89d3,14.0
17009ed22d456ffd6d8aae189630b869,14.0
2dafec629d0ad140475f9c7cb9d72b0e,14.0
499c26dbde4691c9dd12aa4400bce7be,14.0
d2da8298293acc216507700bc4d45c84,14.0
10eca1eb6133830bacef2284f5ec75ef,14.0
