409faa5f5353e543bf6d99125c7c0e83,1456.0
71826ff1fc1c26e2bdac7ff63f523c91,14.0
bf5113932b46759a91ddcb7e49c3c741,14.0
6171e323b7b333b9cfc8dbbf71062a6e,14.0
4dacb2b1d88d9aeed64e103cc8ba42a1,14.0
46258c04a7d64f1efe79ef9ab40a02f0,14.0
fd34433c893c28ff8708eaaf45d68549,14.0
ca35d5629f786b77e5e3f4c41362a050,14.0
349a3fe9ea1dbb78b09bcb2ed7be9b9e,14.0
bf28197d109330bd8342800a0529964c,14.0
76757f698ae7be750c75e4041d980a23,14.0
f50611e8e390d4a997fd73e8437a764f,14.0
1e4e2b9b6a457574541eca2972eb4950,14.0
3044633dbe5fa147b63b001cf12c5d79,14.0
43fa8391ce2ecce6ed048e696cdb6fc9,14.0
b3f0bcd313d07723c20db7f50eb6bf47,14.0
4cb288686955fe52f81301d76f353c2c,14.0
ed8549ea1c026fc63204922ea6880bc2,14.0
2978f599514e9359b095bbfb835466ae,14.0
19fb998ad7209e3ea4fce3241e0b1432,14.0
42e79591de417d69fbdb6cdd8c3b0cd9,14.0
cd7503ac0db7e6cb67c6206ed6c30079,14.0
5956454c610149bc1410a141f76ef455,14.0
655e97040f9dace2824b4e78ef544ac6,13.0
5512b08a1f26007a61488a7c6fd5dba1,13.0
d157ee2eaf655a02c729c75959668604,13.0
66fff52e60328d56c3cc6952709d859e,13.0
60956ac6872ca3beb6d7bd9667d25143,13.0
b3c14768ee9bd3d0330d4d21b4fa5f50,13.0
d325bd66c68c6f8c29db9d96ac1991f2,13.0
11c3b66e17705f125f1a56435f352863,13.0
725816b58bba6d3bf7da741940d58718,13.0
5d73f7ed186663a5cda941bab2b1916f,13.0
5a10503c14bcf3c2300e036c19746f27,13.0
8adb5559e135233565acfea1287280bf,13.0
95ee839040d18494facc49290e1b7b9d,13.0
82ddd3489449854da082a88d0b1f60d0,13.0
60858d053d7c977beb42ff64bfa36569,13.0
3c2a20e4f3ddb023f5ebe6684e0d2177,13.0
3f1432380ae4454282de20744faf5f09,13.0
6e73720eb865a51020e3e0807515faf8,13.0
b0baa49a19215e4abad5c0ad6357d7c7,13.0
cf9faa25f88ac672445f195edb915734,13.0
e36427e327739dd482a9bb910b90c7da,13.0
6623c18a79da9fb0bc7ff52edbad4218,13.0
9e82f746ade8dc0ccccb3ba4f074b50b,13.0
f408989c97a3d9855671a131b14de9ee,13.0
ae68909c0981d7db74fb5811d84a3d9e,13.0
27319b9e4c94d4acd5e4f8db8a3ce18d,13.0
4d7a61de85cd485081685619ac070a98,13.0
079dab4fe10be720ae28172b9d528a07,13.0
3191915d8ea59f492e02cf63d3cdec8c,13.0
dc903e56fd4b051758f5e36237d5786e,13.0
1d7392f433af2b6981e78e7aead2eec6,13.0
b6873cc5ab5d3938f2ab984848a3cc49,12.0
ed9968f6b36166706e5309496bca8670,12.0
1d7387fe6505fd3a4d317095b2c51963,12.0
c568a2a7bbdb30e609eb37eb086198a3,12.0
bc8b814bef966511f11c5f66dba7ef8e,12.0
46b0c423e2fcc313cee8927925a34a0f,12.0
0030a7772f7cd958572afc5ee9cf0e8d,12.0
85dae744f281800def7fc362b6a17d6a,12.0
c799bb07a59b75419514a4b8f5e7b3d7,12.0
8a6fc647b08ad0bd386e38a3a405cca5,12.0
c0b2e2bad87f3c2676abdefb09d9ef10,12.0
d37b04fcdb95fb71462db556687b3ba4,12.0
753a8390195559d460871b2b07da1758,12.0
6588579ad904a313df280e5b01490ec7,12.0
4419f713758ffb4fcb8dd17477e9e8d2,12.0
c29dea12154c8f4feb0f88e1dcdde50d,12.0
caf9e9b769373793e59206d1e2a644e5,12.0
4704725cf9eb5ce6dba870b426db1fd5,12.0
a1d183b4341d0e5c7001038ef5967202,12.0
b6239aa5d9d96678015cdbd021df1fdd,12.0
ed75520b76f95bae741a1aecefe1779a,12.0
f845fc27916996bd4b0a3f57314f3fb5,12.0
c4f6062453480cdac514b10885bec546,12.0
a276cf1f2b98f29c2cadf8aaa7b066a0,12.0
1c65740d2d7d99692e9cf5437badabcc,12.0
47f10c593b7a7ed501f41316c8c12a75,12.0
251e9bec59a4734ed8baa7ab7fca5857,12.0
5c0cc81d5a4f73a14d9de9736bcc2aa2,12.0
3835146d9eae89ec583593abe400941b,12.0
805ba248975332b98ffc29e747002564,12.0
0674176f93302738cebded63a64b731e,12.0
5e4e71c5b78daebe50c7d6f338dacf96,12.0
3033a4dc6cf5015ea61485872e0f5d69,12.0
9daaeed8c240917d1b5912ee457852c5,12.0
a554f9ddb0b48a1bee99c0892e667bc8,12.0
3f59f073ac8a87ab75f5ade9b59c36fd,12.0
47f5fc98f6eaff242ae767d5319e56a0,12.0
b354a245a88c9d305bbd025e2e7c1c71,12.0
d0a565996fa291b77c232426ce7be942,11.0
ad752f310a6e3164bdaad203b9c0ed38,11.0
9e9bb7083bc0f655978c147ada4066ac,11.0
5d8456239b226a3a2bdc27556e48b805,11.0
b6f65e5840fc08dd3ad1bac6d4c72e05,11.0
42dc9e0fd17973e56d47271a811770aa,11.0
507d270cd65f8ff7756f46a0e2f96429,11.0
6effc8850eab0213f05d414db4cdd367,11.0
55c5f169a539c84dcb0436ae7a51e995,11.0
ce6d1ac758551224fe7e1875e75c0179,11.0
fe7858dc688bdddaf03642f191ffb911,11.0
f48560eb73e52267345d8ff3e31e1791,11.0
bf6fd6f2151586d8886595be29efe801,11.0
40ae18f46bde1a1b7e3bbfe5560d47ff,11.0
d598704f8dfdaba8a3ca9feb7f5f19a8,11.0
04a75f1199d1bc6b58d19dd8aeb24520,11.0
c1480640ce743ab2f873cd90f370652d,11.0
ebae8b5d104a84994cefd775af965d48,11.0
d331ecc3fedcc04c96606855dd478fa3,11.0
7e26f125e0b221c6d2ce1daf7a97ea71,11.0
a0090303fca3d695f76c940277bb61e4,11.0
575906a702e8076bcd449262c0015759,11.0
c9ecb070b7028f90c27fac2c6f0287fd,11.0
0db6015c112eb6b83f1e3f54fe7cc10f,11.0
723fd75a9293d54da5e7a5d45ea84bcf,11.0
2ea9b267c402d872be64e9415bbc6b87,11.0
a289e6b826c69f12cef5b7b77f609be3,11.0
27833d490da8db286aae453dbf50e8aa,11.0
980172d3ea29f24668f04ba7ad7b2597,11.0
2d97a747e17a1ef15ab02c2380ef251e,11.0
489abee6c4896c3f9edccf6ba0380d69,10.0
d069ee8dfc854f242512230076fa623e,10.0
49c4e73d98fc496d352000f068c4522e,10.0
232aced9fe93f2485eb03336e82db948,10.0
29f013c4e7fc79914d76ae83be2a0b8c,10.0
ccaa55626e977f2518aea581245b4801,10.0
31172c3c41339d959c89ce30b8a5330c,10.0
d3a73765dda766e966fd521d2ca5f368,10.0
cb872f452e54c33a41bcaf76606d8d42,10.0
7e269056f73440febf5e3902eb2d5b4c,10.0
981782483d71de80d7a57ebcfdb93823,10.0
6414928b3a062652d0c30af339299346,10.0
85c4d8f0a86372e6a06fadb7d2578b08,10.0
61055aacd0cef0420d0b046f6347fc0c,10.0
7e9223b328a6fd673214dab3749aa931,10.0
07df9660941cb99652ccf58d7a5ce6f0,10.0
1234f40482e486cc8518a068d5402d81,10.0
f7ad48595dc5ae5ac0653fefd312ff2c,10.0
96534b101270709572ed2e7292f1b76c,10.0
004c52d8f4a01bba8c7997309bb415e6,10.0
8a80eef6dba767bc55222bbfdc4b1dbd,10.0
68fadffe096f9c1a186278779abe1262,10.0
93a0ad94045481f3d1d46692f1414054,10.0
6bc78aa23b1353ad39e341644c232911,10.0
53936c529ed21c3f1daa033a7c91cf6d,10.0
2b94817c2c84a1549cb3b4cb6c1901b7,10.0
49582a9880f4631074de33ea7f6e1a00,10.0
fa5bbc96ce4da3df0dba207d265deffb,10.0
8cad136a54d80ba5c2c17fd83897a23b,10.0
f60e21c793fa76198ab7dd0725a59e9a,10.0
1f2149f525b8215af4d5c7cce121f2b4,10.0
3e461c5969a2235cbb7483b7d918921a,10.0
ceb3c2696d0d89337479bfc0b42b346c,10.0
b111a95a981e84e79f83384666cbfe26,10.0
8997facd823ede9dea14cf20ca5cf01f,9.0
5efdfb2c4f8705a287bece8113184a4f,9.0
f51371fb2c4265f83d9e20d30e149472,9.0
0bbf87852ed648b187c1335890284295,9.0
660e308e918a3db9e14258cb5b545158,9.0
b23649dedb8ca708a3a382c391be965c,9.0
53ec03a52acaf5daca6ec4fcf68071c2,9.0
17e637137952ac8d338105166b60d114,9.0
0f8ffcef7b9763a5b2b4236c1c925ac2,9.0
fda1e81b6bd420f0acc131ac7ecb6ea2,9.0
f35e82529d697d829afc4c4dd9a46164,9.0
783060716fd81ef5c27824b9959b2134,9.0
2c66e865b1665612d9ff0372a0f29ba4,9.0
5f9afed76d68aa76a53da4277a5a0003,9.0
e7d59af3ed2ec0b54a45055844208b7a,9.0
e366030b3318d2f549142e05b353f479,9.0
e92283339eae930f15ce6955c6b6bd1a,9.0
60920eb22763a23c2169bd0712fbf927,9.0
61c2ae6c1ea8ff91b08ae219ca4480d1,9.0
c0e19363af26cdb3a111df94444702ec,9.0
f824f853b85e8d4562907176f6633930,9.0
37202850e1b4c6d8cd7fea8f1c2ede81,9.0
2d7aa414d17457158a3a826bd434d63f,9.0
b75ee814b9730b5997228fc336f5b4e5,9.0
fc58e672d9f95c6f583b56506f79c2f5,9.0
bbe7a80046ba5212ad5d1842e71d332b,9.0
2dc00bc42d5d1cc2a0ea3b8d96243ed0,9.0
a5670b5b1117f8ed35058c1f919f6e97,9.0
1e3651896cd8f2ce1e2bd796424196a1,9.0
0e46680972fc58fd87630ca37fc5184d,9.0
1b2d624c48ad60f77ef47c76d71e0b0c,9.0
229f084b1e96e506bf8ff248e7b7b699,9.0
946192f73d52540e60a9c8015dc0ab6c,9.0
18b020adfda4c1771ee44794161ff193,9.0
1f5338624ad30df596d1a0d2e55aed2a,9.0
a66fe41f2fd65d61908b45cde5a36e71,8.0
a7e29ed4c395ff2feabba30cc3f4dc2d,8.0
66f029313e0eaeec572fe7881e4bfa3d,8.0
3386c07514bcdbcfa20bd22c8b6d5591,8.0
648f16fea43e00d6e18a380e2b866fb3,8.0
283cde953ffd57b4a49f80be4e70d665,8.0
4a8cbd4289458340c478f5d323fe155c,8.0
4a71ef08ea178dc79c2ef0b314c3f997,8.0
15722fb3ae28462c2d306653bcf9b671,8.0
eaf40d6205b9fec11bfd84bf09d4ff77,8.0
adfdbc7e8202a3186c66b4e2983521fb,8.0
6d45a0e1c53bfcd8b5285a7793ebbdae,8.0
f5f682d559c7a76fe77e9af2daf2ad4c,8.0
5235361e94d62bb2febf6e54a3336d9c,8.0
2c7c372b359601d74ad427cdf60c7423,8.0
41c315b241827e9d83bad9a4137af7a3,8.0
49d1768665f99d8ebc835d2e82778f58,8.0
b91ba519897b11d1621ce5ad4529794d,8.0
0c86743998f83f1cb5bfd3c2c2b8961e,8.0
feee2a5b65993587c6fd81a32c6ec831,8.0
52a54fbb7fee9f8c42a512eb1ef5b0fd,8.0
49a334a4d652f08c7c159c2d7d894615,8.0
7213f7039e323dbbbb58f197b116a0d0,8.0
e5515984f08b32cb71f8778c63b3413d,8.0
57d1761dbfbf24381eb11cb522c22eae,8.0
aeedb465a094d4934e5c357dc5d273e0,8.0
9b0dcdf855f825cda89191a3869ab7ff,8.0
b2a8324bcc2fd3e7be40be7603e8e290,8.0
4786b2216d4cd603a14fea24991dfbd4,8.0
8d98510a35ac31314071c9f3644d8f62,8.0
eb8ad0eb444c26ac8ecb8b0ea8e7212f,8.0
cd7a31b23aa59c9df6d752d369ee6ffa,8.0
def63916d80515effa70bf9f23e46df8,7.0
edd06c2ee25e180c384d41728779a4b0,7.0
967ac6c846d174fa15c22ea84fc4606a,7.0
fb0e5356c07de520823761ada1e08dbc,7.0
3006e493917aba81055ab08cdc920dac,7.0
90459969457037e672776cbd6a22ca62,7.0
dd93b7c2cfc81702ff108081df57f1e8,7.0
10a1b41cf210a03c9a3b1f0ceecf9ba8,7.0
2a977a9ab497c8b7c4008351942ca8e3,7.0
86681a78a912b075b6090d360c005f62,7.0
8e37e1e891effe82042902b49473783b,7.0
3d914d8e40f31157e3be423824ddd68e,7.0
d6328ec5aa9325bec0cb4a156931b636,7.0
5ce2f4c66fe0328f4429abaf7b056a0e,7.0
d008a6f0cb0cd3bd834ae68dbc775f98,7.0
daf4b2ed6369e3a05e8b3fc1689aaf5a,7.0
ea2ba746498e8a4ad830d050fbd3020d,7.0
14ab6ab858794ff0b50c0fbb9551cdd2,7.0
89d955d58348ba162703217cfcd2ac41,7.0
1626e9153ef7973b62f2ca6c93e5dfde,7.0
9c5d473078be8a217d37cfd19d55f962,7.0
530d6b1785a52a007379eb2f9239a56d,7.0
5d45e87b9d99adbdf7e2ba122513a698,7.0
ac424ce195f5525112544a738b43cb19,7.0
3846154b15894ab75dcf27a9daf26733,7.0
92a49f84fdbc6f10efa6ffaf910b7227,7.0
a132d4dd872dc35914aac502c40f41c5,7.0
9373ea979e13388215e7529b3a5af31a,7.0
61d32a1a7fab5b84033ee47881087228,7.0
21f6e7bebfeb4c8728c837aec61bdae8,7.0
9b18910c56fe42b14cf95607cdd20a0a,7.0
1ce7eb7ff3c47449096deb5ba927975d,7.0
a092ea16d732cc438fb79815b0456004,7.0
7963f509a15f64bc6e108139bfe48854,7.0
d22c8252a948d2fe4c023a3ab0b1e380,7.0
358f2a5236301a1cf6d052c981e8df3c,7.0
9dfc4597a7c2981ae71cc5192beaffca,7.0
5fdd9177679f2ead92b8e7302d419019,6.0
52c8652621b1d9e2e695321cd802d5be,6.0
cfb967d2b7038670e92bddce9a18d4f6,6.0
20fee042de77efa703518503b05c1495,6.0
684019aef5c31c1d78f6b73b14f44771,6.0
aec550bc14214b4b9a028145c7ccd4eb,6.0
89b5ad67b3071230167eec4080fa1af3,6.0
913fe26a994883aa006b775b4b156d67,6.0
c40b5322b96bf85856f5f59b761ff9de,6.0
c4812341faefd2fe10d1faf46ff8d636,6.0
95c97ef6642c81a0a57e8df5c848c8ef,6.0
744b943584ceaf276ae4ad181666daa9,6.0
06d51f9d6ec4ecd307bd6fedf6c63c98,6.0
bc54df14d6eb57cc8a4a4248ad3a73b8,6.0
906874846d9f57c16218bf42ece97ef7,6.0
8a87ca916af58300bff98d492f33cbaa,6.0
81e250ee03723d7354547122320becc1,6.0
686f2de17cf8a460618ad2ab6084847a,6.0
bb273f4a78a0886761dd79370d9a552d,6.0
bca77a0f7f8bf6a59b123c78af2336d4,6.0
bbe16524793dc31522d378d580fe8342,6.0
4ed949ae6012d35c2e9779e556bc6223,6.0
b15d46c3fd9f3bd3659eab08d4239205,6.0
be8d014532c5799b376346a562fe2c67,6.0
2185d85bd005a8e32fd4197b23db5638,6.0
0046b287d169234ab74c178db99c8941,6.0
5d35970025c4b53f6ebc86ec612b56fc,6.0
7e5b012f907a525b9240e8f759be3748,6.0
f046071fa8a24c3eb143d09367c9eb62,6.0
3ae6b3b860802b2af48cc365773bde5c,6.0
ace01c09d7d51e12f614e956915953ad,5.0
45ee2d4ff023d26d4cd0b410a9918ff8,5.0
743b243a1305866076ee9822f873a166,5.0
799509646a0b603800bff0804eeec414,5.0
be5b52318b603fdbf9f4b15e43395fea,5.0
de21a8711a8dbd24a2eecb83662864ba,5.0
20f02f51a30be059ed4ba61e57cb5783,5.0
b56103557f27fd289b1425d7c527e5ff,5.0
163d58bf740c0eab7b5589a7dd782377,5.0
e0fc650bb6f1f4bb6d5ca27975491592,5.0
2864a3b82c807a141b0c30a961bafca9,5.0
bcefe2f5d45bc0adeec8afe4d5369204,5.0
74df6ff1279d5a10d562ec6ed4ebd064,5.0
3e0529f7b2f41fdff8c4f3d67625fc62,5.0
9db8bcb7132e59da2108e962f7d695f0,5.0
231fb54953f53f88462768866a6a3b01,5.0
68ca70f7246783850a0e467403f41c09,5.0
49d7ae615a31651e5272e6c6f52dc55a,5.0
ff1ddba3fc39ac6d4de457939736623e,5.0
49acf2c391d97c36dc3809f9a4bd1fe6,5.0
ec8d98013c8b5efa807454e3290b90d8,5.0
c2418ae4bda98e39674cebf76c39eae3,5.0
4bc621c94500f7e92cd17ffa46edd48b,5.0
6f8357d03cd874b7e35a74f9253800ad,5.0
a1982fe57b059e33564ed22751cbeae3,5.0
e9a30204649e053d4e75ccf54cfba1c5,5.0
32235e8e942b97a79c8c4ad56f314f51,5.0
53a33102ff708ee91978a2c194df5505,5.0
006f74c3dfc395131b9c87f36649ad35,5.0
39670de62680f8dfbe65720c2ac0914f,5.0
18e0bd09a35393dd51a794a0ddbabc2c,4.0
57f1ff4e1a1ca9b39871bb8b02a22840,4.0
a652c12d38d4b28ed5f4b904bf81a754,4.0
f277006ba2326db13650d5bd19a4daba,4.0
6e73b95574f54ef70715ccc96cdb3ef9,4.0
a6a9480a50d0db24b501a80cd4dd14fb,4.0
fa3878a1e7497a6bcea7159be8f886f6,4.0
84a0c0f8e65aadcfee74e96a08baa76a,4.0
e869d17723998cf4098febe64928ae12,4.0
b261d5fbe73e87715223d821e2073f23,4.0
4ba0f7215179cd2bf0ae94222b1e9be8,4.0
ac5c453b15c006f83963521d4df6fbe9,4.0
fe6d3889a8326fde3362fadd274cd408,4.0
0c98925113ff8c4ae7e7d01598309b55,4.0
90ec7020c628a14fd905f1766aa6689e,4.0
f7f5d6bf9b30ab4087d623c77c5e6505,4.0
4a28f27347c8190f5942737a3d4fa948,4.0
f3b015e043182ca0ab424c5577060a60,4.0
9bfbdc14ad9eb37098eaf9450c4e6edd,4.0
d93db66bb5313846e6bbbce7483b175e,4.0
b881d171d9d2b4a7bfb5646d16995239,4.0
50bbce82a8539e13e9319515233bb97e,4.0
362fc5bcb327d1a14cdb0081ea933a1b,4.0
d34e19c16781bfa95af0e03efad6382e,4.0
24efc5a6912a7ce5d33fcaad6aaf3395,4.0
6edab4ad508769d015062bc1205f1203,4.0
84d3992b1f473776345f1c47b478da63,4.0
d29cc49a6d90f4411f4afc3b2546c926,4.0
e14055b26e3775f81cd1d2ad6f114557,4.0
899ea86bba139308f9a188e7d289fc8a,4.0
70f7a1d112d8325599b23699ed20935b,3.0
0c34b27be7d7d691274d737a1573b9b2,3.0
83505baa04dede241861fc9f7736fae5,3.0
3cc0bab42faa6f815cde077c657e86dc,3.0
ce2a2f0cb704acf786b3563425ec3b53,3.0
7d8e88cf0ceacf151f95d7ebc005c669,3.0
b390a115d32d9179c93d7984484e21b4,3.0
6d476c2d05d6bace927b22af13c145bb,3.0
dba1525ac6bd5173c4d5f87ab82acf63,3.0
2b8fad4221f2b4c3adc698cd2b56803e,3.0
12582a43594f5e864f6bdb53ddc9509a,3.0
a87543e24d7af2ebd715bcbbb5e25888,3.0
8b1c9d25b43e3504359108c1eac51729,3.0
18502728b4baf46dbf431b0e1c7f187a,3.0
9f4c04c36614fd386b2eee27298e41b1,2.0
7ed28276a9a450e9ca6fcf4d162dbef4,2.0
53976595447cfdeb7b839b31dd755525,2.0
91708c3275a67a497f6bdb097acb9c84,2.0
c9d87a2ee9bcf3a21da0f6c603c84a83,2.0
a56c744bd35b37cf3917a87b4ae96c00,2.0
48eff0f3f1e53e0c681af5340afc7d5b,2.0
4ddc4ff9fb3c9fbb30f0e5503e657249,2.0
bf175beee1fa367e7cbeae642ea15701,1.0
63e25221d1677ee99ea37213124ea3b0,1.0
